train_loss,val_loss
1.955604471731930971e-03,2.613459946587681770e-03
2.252983278594911098e-03,2.441316144540905952e-03
1.967038435395807028e-03,3.144685411825776100e-03
2.274070691782981157e-03,2.610112074762582779e-03
2.028619754128158092e-03,2.647241111844778061e-03
2.093897550366818905e-03,2.307769842445850372e-03
2.245636016596108675e-03,2.845224924385547638e-03
2.618450205773115158e-03,3.159631043672561646e-03
2.922432380728423595e-03,2.556554507464170456e-03
2.141926262993365526e-03,3.257978940382599831e-03
2.951426547951996326e-03,2.437054179608821869e-03
2.885046531446278095e-03,3.147590905427932739e-03
2.198796952143311501e-03,2.929472131654620171e-03
1.924181706272065639e-03,3.352265339344739914e-03
2.779669477604329586e-03,2.323027700185775757e-03
1.856185495853424072e-03,3.389346180483698845e-03
2.559502725489437580e-03,2.384502207860350609e-03
1.897485926747322083e-03,2.906723413616418839e-03
2.019324281718581915e-03,2.981712110340595245e-03
2.045225293841212988e-03,2.426647348329424858e-03
2.922705316450446844e-03,2.621198538690805435e-03
1.863118028268218040e-03,2.724402816966176033e-03
1.929125632159411907e-03,2.604797016829252243e-03
1.887154765427112579e-03,2.448886632919311523e-03
1.700896827969700098e-03,2.613992197439074516e-03
1.774518284946680069e-03,2.050295006483793259e-03
1.772286021150648594e-03,2.183338161557912827e-03
1.752913289237767458e-03,2.423757920041680336e-03
1.897039997857064009e-03,2.566118258982896805e-03
2.338080899789929390e-03,2.259975066408514977e-03
2.275670063681900501e-03,2.575901336967945099e-03
2.508977951947599649e-03,2.000754233449697495e-03
1.817412732634693384e-03,2.982740523293614388e-03
2.216825960204005241e-03,2.503602299839258194e-03
1.825546205509454012e-03,3.129899268969893456e-03
2.168844919651746750e-03,2.087537199258804321e-03
1.716878381557762623e-03,2.523031551390886307e-03
2.822726673912256956e-03,2.263873582705855370e-03
2.050442912150174379e-03,3.042059019207954407e-03
2.786154742352664471e-03,2.362523693591356277e-03
1.814751070924103260e-03,2.088219393044710159e-03
1.619189977645874023e-03,2.087193774059414864e-03
1.747902424540370703e-03,2.033506054431200027e-03
1.689854776486754417e-03,2.298732288181781769e-03
1.714721613097935915e-03,2.282498637214303017e-03
1.674058614298701286e-03,1.976426923647522926e-03
1.818485383410006762e-03,2.004598965868353844e-03
1.764886023011058569e-03,2.246364485472440720e-03
1.925187418237328529e-03,2.631438663229346275e-03
1.728637609630823135e-03,2.323197899386286736e-03
2.409153094049543142e-03,2.043664688244462013e-03
1.667300763074308634e-03,2.179065486416220665e-03
2.159545139875262976e-03,2.266928087919950485e-03
1.608606136869639158e-03,2.729339292272925377e-03
1.906009332742542028e-03,2.302306704223155975e-03
1.661168527789413929e-03,2.037861384451389313e-03
1.799840247258543968e-03,2.063375199213624001e-03
1.647996483370661736e-03,2.186106517910957336e-03
1.641331647988408804e-03,2.425709739327430725e-03
1.628415775485336781e-03,2.163354773074388504e-03
1.614868990145623684e-03,2.079841913655400276e-03
2.137591305654495955e-03,2.052429132163524628e-03
1.664736017119139433e-03,2.443457255139946938e-03
1.751082483679056168e-03,2.121839439496397972e-03
1.730709103867411613e-03,2.318849321454763412e-03
1.883022487163543701e-03,1.987587893381714821e-03
1.834725204389542341e-03,2.454276196658611298e-03
2.016599464695900679e-03,2.408007625490427017e-03
1.967163407243788242e-03,2.622779924422502518e-03
1.776060613337904215e-03,2.538293367251753807e-03
1.969258591998368502e-03,2.099612960591912270e-03
2.048305817879736423e-03,2.534442814067006111e-03
1.867573650088161230e-03,2.496682340279221535e-03
2.373387571424245834e-03,2.457565860822796822e-03
1.842098892666399479e-03,2.202267525717616081e-03
1.901300507597625256e-03,2.293864963576197624e-03
1.826896390412002802e-03,2.747029997408390045e-03
2.091755683068186045e-03,2.532659796997904778e-03
2.184269193094223738e-03,2.752206055447459221e-03
1.924190321005880833e-03,1.987918047234416008e-03
1.699533604551106691e-03,2.327678957954049110e-03
1.682389818597584963e-03,2.370928646996617317e-03
1.945692813023924828e-03,2.177949296310544014e-03
1.560331031214445829e-03,1.904425560496747494e-03
2.081635524518787861e-03,1.969130011275410652e-03
2.072353090625256300e-03,2.044483553618192673e-03
2.618136757519096136e-03,2.246596617624163628e-03
1.588988117873668671e-03,2.742161275818943977e-03
1.830074819736182690e-03,2.158183138817548752e-03
1.624631811864674091e-03,2.401840174570679665e-03
1.502684841398149729e-03,2.055740682408213615e-03
3.481971158180385828e-03,2.147980034351348877e-03
1.728094939608126879e-03,2.175306901335716248e-03
3.537599637638777494e-03,2.592117292806506157e-03
1.898753689602017403e-03,2.724540652707219124e-03
2.482373733073472977e-03,2.744358265772461891e-03
2.492049476131796837e-03,2.915214281529188156e-03
1.902965886984020472e-03,2.617382211610674858e-03
1.624747645109891891e-03,2.524119103327393532e-03
2.639984886627644300e-03,2.333299024030566216e-03
3.716647683177143335e-03,2.757805865257978439e-03
2.222294919192790985e-03,2.658260287716984749e-03
2.956952550448477268e-03,2.075239084661006927e-03
1.970479614101350307e-03,3.191894618794322014e-03
2.657212899066507816e-03,2.295488724485039711e-03
1.702132227364927530e-03,2.400025725364685059e-03
1.629406295251101255e-03,2.277992665767669678e-03
1.544130442198365927e-03,2.185095334425568581e-03
1.585170510224997997e-03,2.330678282305598259e-03
1.730793621391057968e-03,2.584629692137241364e-03
1.426194852683693171e-03,2.163541270419955254e-03
1.823437632992863655e-03,1.946436706930398941e-03
1.901574025396257639e-03,2.243878552690148354e-03
1.433295605238527060e-03,2.091575181111693382e-03
1.378142333123832941e-03,2.064817352220416069e-03
1.563458063174039125e-03,2.074554562568664551e-03
1.635197782889008522e-03,2.015396719798445702e-03
2.065204840619117022e-03,1.857676077634096146e-03
1.918674155604094267e-03,1.962298993021249771e-03
1.602269767317920923e-03,2.205983968451619148e-03
1.491793897002935410e-03,2.080191625282168388e-03
1.475514320190995932e-03,1.829795306548476219e-03
1.369977195281535387e-03,2.094369148835539818e-03
1.495536591392010450e-03,1.902565825730562210e-03
1.617996487766504288e-03,2.190090948715806007e-03
1.564664649777114391e-03,2.271243603900074959e-03
2.682625839952379465e-03,1.908067613840103149e-03
1.673899998422712088e-03,2.734239678829908371e-03
3.927427867893129587e-03,2.038338687270879745e-03
2.503508527297526598e-03,3.016743343323469162e-03
2.586688497103750706e-03,1.984827453270554543e-03
1.727781898807734251e-03,3.211851464584469795e-03
2.271284814924001694e-03,2.311818534508347511e-03
1.787116460036486387e-03,2.392832422628998756e-03
2.231028629466891289e-03,2.627520356327295303e-03
2.635140903294086456e-03,2.018109196797013283e-03
2.123631886206567287e-03,2.522696973755955696e-03
1.736441568937152624e-03,2.313753124326467514e-03
1.672530604992061853e-03,2.203829353675246239e-03
1.562120974995195866e-03,2.289131283760070801e-03
1.422712870407849550e-03,1.899975235573947430e-03
1.602913311216980219e-03,2.321377163752913475e-03
1.693272788543254137e-03,1.984065864235162735e-03
1.410215394571423531e-03,1.976825064048171043e-03
1.846876810304820538e-03,1.792299211956560612e-03
1.652728242333978415e-03,2.299417275935411453e-03
2.053426520433276892e-03,2.049436792731285095e-03
1.337672758381813765e-03,2.233076374977827072e-03
1.906334480736404657e-03,2.189189894124865532e-03
1.551593246404081583e-03,2.036761958152055740e-03
1.292467641178518534e-03,1.923797302879393101e-03
1.452810771297663450e-03,1.785529893822968006e-03
1.347376906778663397e-03,1.883615041151642799e-03
1.292736560571938753e-03,1.888570259325206280e-03
1.114232785766944289e-03,1.955236773937940598e-03
1.429570605978369713e-03,1.755246077664196491e-03
1.323570904787629843e-03,1.781766884960234165e-03
1.228813547641038895e-03,1.887474558316171169e-03
1.281053468119353056e-03,1.831095200031995773e-03
1.228875305969268084e-03,1.881101634353399277e-03
2.050944487564265728e-03,1.712728058919310570e-03
1.538433134555816650e-03,1.804935396648943424e-03
1.455228833947330713e-03,1.980449771508574486e-03
1.715750608127564192e-03,1.801856327801942825e-03
1.383928640279918909e-03,1.656658248975872993e-03
1.607812708243727684e-03,1.771763432770967484e-03
1.227583328727632761e-03,1.978493295609951019e-03
1.469738141167908907e-03,1.961963251233100891e-03
1.239189878106117249e-03,1.857819035649299622e-03
1.393840357195585966e-03,1.773043186403810978e-03
1.267175830435007811e-03,1.609017723239958286e-03
1.256504096090793610e-03,1.766037777997553349e-03
1.182985201012343168e-03,1.956791151314973831e-03
1.793971576262265444e-03,1.769968192093074322e-03
1.221773854922503233e-03,1.634103828109800816e-03
2.324422704987227917e-03,1.706976676359772682e-03
1.868255145382136106e-03,1.819957513362169266e-03
1.714462647214531898e-03,1.871077460236847401e-03
1.313127286266535521e-03,1.654521212913095951e-03
1.142423716373741627e-03,1.578990719281136990e-03
1.347198849543929100e-03,1.568709150888025761e-03
1.909009472001343966e-03,1.759396633133292198e-03
1.689760538283735514e-03,1.901032170280814171e-03
1.269173226319253445e-03,1.858992734923958778e-03
1.103102753404527903e-03,1.923919655382633209e-03
