train_loss,val_loss
1.374330297112464905e-01,1.493552625179290771e-01
1.360666379332542419e-01,1.333971172571182251e-01
1.428316831588745117e-01,1.388020664453506470e-01
1.366883814334869385e-01,1.422013044357299805e-01
1.374024376273155212e-01,1.481045633554458618e-01
1.417792588472366333e-01,1.387054622173309326e-01
1.377356350421905518e-01,1.380750238895416260e-01
1.406234875321388245e-01,1.327783912420272827e-01
1.399791762232780457e-01,1.399459987878799438e-01
1.379851549863815308e-01,1.422723233699798584e-01
1.350451633334159851e-01,1.361978352069854736e-01
1.389781013131141663e-01,1.293285638093948364e-01
1.297354102134704590e-01,1.446588039398193359e-01
1.383577510714530945e-01,1.430204808712005615e-01
1.373447924852371216e-01,1.284799426794052124e-01
1.377944722771644592e-01,1.267958134412765503e-01
1.351506561040878296e-01,1.349188983440399170e-01
1.403376832604408264e-01,1.316896826028823853e-01
1.408381313085556030e-01,1.407379806041717529e-01
1.390159428119659424e-01,1.266359239816665649e-01
1.389554962515830994e-01,1.352581530809402466e-01
1.333781033754348755e-01,1.422378271818161011e-01
1.380742788314819336e-01,1.374244242906570435e-01
1.394633203744888306e-01,1.398874074220657349e-01
1.348211169242858887e-01,1.430545747280120850e-01
1.382123902440071106e-01,1.325434744358062744e-01
1.334518194198608398e-01,1.456801146268844604e-01
1.380920857191085815e-01,1.377140730619430542e-01
1.427830234169960022e-01,1.372307986021041870e-01
1.411551311612129211e-01,1.435050666332244873e-01
1.399338468909263611e-01,1.446415334939956665e-01
1.352412402629852295e-01,1.492610424757003784e-01
1.350117921829223633e-01,1.300839185714721680e-01
1.408973038196563721e-01,1.458058655261993408e-01
1.414245665073394775e-01,1.412521749734878540e-01
1.409373059868812561e-01,1.351083666086196899e-01
1.356868296861648560e-01,1.407479792833328247e-01
1.383510157465934753e-01,1.347748786211013794e-01
1.355117410421371460e-01,1.399677097797393799e-01
1.368728354573249817e-01,1.316983252763748169e-01
1.397579610347747803e-01,1.282484382390975952e-01
1.406159251928329468e-01,1.402011364698410034e-01
1.335908845067024231e-01,1.364063024520874023e-01
1.342728361487388611e-01,1.408810168504714966e-01
1.432470455765724182e-01,1.469911783933639526e-01
1.404303982853889465e-01,1.453958600759506226e-01
1.384948119521141052e-01,1.377798318862915039e-01
1.374876871705055237e-01,1.423326283693313599e-01
1.417585685849189758e-01,1.296783387660980225e-01
1.379562839865684509e-01,1.374432146549224854e-01
1.343447715044021606e-01,1.296048015356063843e-01
1.383532509207725525e-01,1.400542259216308594e-01
1.369963288307189941e-01,1.397438794374465942e-01
1.414474919438362122e-01,1.415550857782363892e-01
1.393611803650856018e-01,1.323113739490509033e-01
1.405393630266189575e-01,1.486703902482986450e-01
1.439128816127777100e-01,1.407643258571624756e-01
1.374411061406135559e-01,1.371000111103057861e-01
1.393170282244682312e-01,1.264199912548065186e-01
1.383124887943267822e-01,1.432993113994598389e-01
1.380331590771675110e-01,1.345062553882598877e-01
1.354434713721275330e-01,1.503810435533523560e-01
1.394848749041557312e-01,1.479103714227676392e-01
1.408461928367614746e-01,1.411908268928527832e-01
1.378407105803489685e-01,1.362679600715637207e-01
1.389643326401710510e-01,1.379786878824234009e-01
1.340838298201560974e-01,1.366825848817825317e-01
1.354815140366554260e-01,1.405540406703948975e-01
1.385857462882995605e-01,1.489278823137283325e-01
1.415453106164932251e-01,1.563993543386459351e-01
1.396285668015480042e-01,1.387557089328765869e-01
1.435304433107376099e-01,1.361834406852722168e-01
1.328323855996131897e-01,1.382997632026672363e-01
1.377888247370719910e-01,1.383258104324340820e-01
1.349262446165084839e-01,1.217869147658348083e-01
1.356189548969268799e-01,1.423916816711425781e-01
1.348863393068313599e-01,1.387692689895629883e-01
1.340436786413192749e-01,1.404850780963897705e-01
1.426034495234489441e-01,1.396778523921966553e-01
1.410160958766937256e-01,1.499097794294357300e-01
1.292548850178718567e-01,1.402060836553573608e-01
1.372840777039527893e-01,1.334647536277770996e-01
1.337706670165061951e-01,1.281962692737579346e-01
1.370195001363754272e-01,1.483453810214996338e-01
1.402615234255790710e-01,1.330883800983428955e-01
1.384341716766357422e-01,1.450129747390747070e-01
1.372902989387512207e-01,1.441873610019683838e-01
1.414749547839164734e-01,1.456650942564010620e-01
1.385564655065536499e-01,1.346101164817810059e-01
1.372560039162635803e-01,1.428615897893905640e-01
1.408216804265975952e-01,1.394000351428985596e-01
1.332669854164123535e-01,1.491028666496276855e-01
1.378856301307678223e-01,1.536545008420944214e-01
1.384720504283905029e-01,1.308141946792602539e-01
1.406428217887878418e-01,1.472020000219345093e-01
1.411151066422462463e-01,1.472619920969009399e-01
1.372474506497383118e-01,1.256799399852752686e-01
1.350661069154739380e-01,1.442865580320358276e-01
1.391513422131538391e-01,1.321062296628952026e-01
1.386737674474716187e-01,1.311104446649551392e-01
1.363625675439834595e-01,1.443554311990737915e-01
1.359016597270965576e-01,1.496408283710479736e-01
1.431214064359664917e-01,1.412625610828399658e-01
1.359737068414688110e-01,1.436858922243118286e-01
1.349616795778274536e-01,1.430435180664062500e-01
1.383832544088363647e-01,1.415550261735916138e-01
1.401870772242546082e-01,1.372375935316085815e-01
1.386642158031463623e-01,1.420172601938247681e-01
1.348197311162948608e-01,1.310139447450637817e-01
1.367348656058311462e-01,1.396504640579223633e-01
1.319759488105773926e-01,1.371024847030639648e-01
1.390053629875183105e-01,1.444300562143325806e-01
1.362913101911544800e-01,1.321102976799011230e-01
1.373760625720024109e-01,1.369772851467132568e-01
1.392504423856735229e-01,1.415056586265563965e-01
1.365742534399032593e-01,1.407237499952316284e-01
1.410006955265998840e-01,1.342574506998062134e-01
1.305924020707607269e-01,1.519828736782073975e-01
1.393149197101593018e-01,1.479703783988952637e-01
1.410441771149635315e-01,1.383027136325836182e-01
1.412822231650352478e-01,1.459174454212188721e-01
1.399165540933609009e-01,1.313933879137039185e-01
1.369861662387847900e-01,1.338256001472473145e-01
1.411620378494262695e-01,1.425689905881881714e-01
1.355484947562217712e-01,1.501491367816925049e-01
1.340864300727844238e-01,1.413269639015197754e-01
1.345226541161537170e-01,1.518681645393371582e-01
1.322610676288604736e-01,1.335410177707672119e-01
1.398718282580375671e-01,1.434506028890609741e-01
1.383027136325836182e-01,1.454185545444488525e-01
1.298760697245597839e-01,1.439268290996551514e-01
1.370620504021644592e-01,1.311045140027999878e-01
1.397699713706970215e-01,1.481484621763229370e-01
1.432134062051773071e-01,1.404374390840530396e-01
1.375957950949668884e-01,1.360298097133636475e-01
1.408020555973052979e-01,1.536119878292083740e-01
1.412703841924667358e-01,1.440279781818389893e-01
1.400462463498115540e-01,1.455284059047698975e-01
1.382105201482772827e-01,1.475985050201416016e-01
1.422001719474792480e-01,1.418926715850830078e-01
1.386210098862648010e-01,1.469426006078720093e-01
1.390004679560661316e-01,1.478616446256637573e-01
1.334596648812294006e-01,1.451420783996582031e-01
1.303196474909782410e-01,1.426153182983398438e-01
1.352265179157257080e-01,1.345792859792709351e-01
1.363266706466674805e-01,1.388941258192062378e-01
1.371859535574913025e-01,1.613674461841583252e-01
1.340869143605232239e-01,1.373031586408615112e-01
1.397756636142730713e-01,1.365999728441238403e-01
1.354355365037918091e-01,1.532568335533142090e-01
1.391001567244529724e-01,1.364629119634628296e-01
1.403698921203613281e-01,1.448145359754562378e-01
1.393336057662963867e-01,1.435157358646392822e-01
1.394272744655609131e-01,1.405663490295410156e-01
1.313804313540458679e-01,1.334031373262405396e-01
1.333330199122428894e-01,1.344120353460311890e-01
1.391614824533462524e-01,1.426162868738174438e-01
1.429162621498107910e-01,1.359567940235137939e-01
1.363419517874717712e-01,1.250005662441253662e-01
1.381153017282485962e-01,1.256235092878341675e-01
1.411675736308097839e-01,1.458611786365509033e-01
1.408418640494346619e-01,1.292159408330917358e-01
1.358314007520675659e-01,1.420642137527465820e-01
1.332603543996810913e-01,1.436916440725326538e-01
1.351854503154754639e-01,1.574657857418060303e-01
1.406227350234985352e-01,1.400536894798278809e-01
1.406053677201271057e-01,1.443842947483062744e-01
1.470800787210464478e-01,1.385688185691833496e-01
1.378407552838325500e-01,1.488111317157745361e-01
1.356478109955787659e-01,1.489593982696533203e-01
1.365316510200500488e-01,1.457165330648422241e-01
1.346902325749397278e-01,1.310398578643798828e-01
1.417682096362113953e-01,1.295462995767593384e-01
1.400780752301216125e-01,1.384429186582565308e-01
1.438471674919128418e-01,1.409119069576263428e-01
1.414062976837158203e-01,1.381473541259765625e-01
1.373606994748115540e-01,1.393115222454071045e-01
1.400537639856338501e-01,1.430512964725494385e-01
1.351185142993927002e-01,1.431992501020431519e-01
1.395784988999366760e-01,1.478021591901779175e-01
1.363004148006439209e-01,1.425336003303527832e-01
1.427561193704605103e-01,1.437626332044601440e-01
1.429283991456031799e-01,1.334430575370788574e-01
1.381189003586769104e-01,1.490999758243560791e-01
1.384659484028816223e-01,1.417056769132614136e-01
1.362915188074111938e-01,1.357479244470596313e-01
1.371710002422332764e-01,1.334772109985351562e-01
1.374036297202110291e-01,1.265029609203338623e-01
1.364703848958015442e-01,1.360976547002792358e-01
1.382328271865844727e-01,1.462910920381546021e-01
1.409795656800270081e-01,1.351869404315948486e-01
1.393494382500648499e-01,1.468505561351776123e-01
1.386065706610679626e-01,1.467097550630569458e-01
1.348353549838066101e-01,1.459650993347167969e-01
1.417764201760292053e-01,1.391769498586654663e-01
1.314357593655586243e-01,1.390311419963836670e-01
1.375083774328231812e-01,1.303288489580154419e-01
1.406481340527534485e-01,1.378534883260726929e-01
1.441747471690177917e-01,1.333339363336563110e-01
1.379619911313056946e-01,1.371825933456420898e-01
1.383944451808929443e-01,1.364730894565582275e-01
1.398099511861801147e-01,1.171441897749900818e-01
1.330972239375114441e-01,1.411565244197845459e-01
1.400606036186218262e-01,1.323308050632476807e-01
1.370469480752944946e-01,1.336081624031066895e-01
1.338948532938957214e-01,1.356902718544006348e-01
1.348622813820838928e-01,1.549261212348937988e-01
1.381731405854225159e-01,1.318502724170684814e-01
1.407529637217521667e-01,1.361506581306457520e-01
1.376086100935935974e-01,1.419670432806015015e-01
1.370488703250885010e-01,1.379890143871307373e-01
1.365047097206115723e-01,1.410085707902908325e-01
1.397157758474349976e-01,1.335073262453079224e-01
1.375131607055664062e-01,1.298854053020477295e-01
1.403669938445091248e-01,1.304679811000823975e-01
1.372619047760963440e-01,1.381751447916030884e-01
1.400156542658805847e-01,1.359368264675140381e-01
1.391069665551185608e-01,1.406053602695465088e-01
1.352404877543449402e-01,1.365077048540115356e-01
1.425335630774497986e-01,1.272231042385101318e-01
1.316237300634384155e-01,1.415415257215499878e-01
1.341389119625091553e-01,1.333902031183242798e-01
1.358021497726440430e-01,1.345091760158538818e-01
1.356259733438491821e-01,1.308093369007110596e-01
1.361206322908401489e-01,1.325973868370056152e-01
1.381669491529464722e-01,1.267508715391159058e-01
1.401866525411605835e-01,1.254982799291610718e-01
1.383813843131065369e-01,1.327376812696456909e-01
1.368442252278327942e-01,1.482711583375930786e-01
1.447195336222648621e-01,1.420184522867202759e-01
1.302654333412647247e-01,1.281619817018508911e-01
1.335359737277030945e-01,1.539102345705032349e-01
1.392781734466552734e-01,1.462432295083999634e-01
1.378629058599472046e-01,1.350630968809127808e-01
1.338559687137603760e-01,1.364160627126693726e-01
1.377457752823829651e-01,1.427156031131744385e-01
1.315461322665214539e-01,1.404741108417510986e-01
1.360257640480995178e-01,1.516966968774795532e-01
1.337687000632286072e-01,1.232718378305435181e-01
1.312251240015029907e-01,1.229318082332611084e-01
1.348320320248603821e-01,1.443598568439483643e-01
1.353928297758102417e-01,1.374038308858871460e-01
1.366416662931442261e-01,1.317267864942550659e-01
1.393516883254051208e-01,1.431113481521606445e-01
1.342996805906295776e-01,1.371254920959472656e-01
1.425678357481956482e-01,1.353059262037277222e-01
1.339146718382835388e-01,1.390018463134765625e-01
1.393509209156036377e-01,1.476262509822845459e-01
1.351750865578651428e-01,1.399946212768554688e-01
1.336241662502288818e-01,1.378752589225769043e-01
1.376040801405906677e-01,1.391478925943374634e-01
1.399177610874176025e-01,1.469458043575286865e-01
1.388703212141990662e-01,1.299385875463485718e-01
1.387507021427154541e-01,1.428583413362503052e-01
1.412486061453819275e-01,1.408403366804122925e-01
1.370022222399711609e-01,1.503800600767135620e-01
1.374582946300506592e-01,1.350741982460021973e-01
1.370036602020263672e-01,1.354345828294754028e-01
1.395152583718299866e-01,1.390204131603240967e-01
1.391234323382377625e-01,1.382236480712890625e-01
1.305676773190498352e-01,1.503960639238357544e-01
1.353911906480789185e-01,1.312910914421081543e-01
1.315359100699424744e-01,1.381418108940124512e-01
1.375737041234970093e-01,1.519743800163269043e-01
1.321014314889907837e-01,1.372528672218322754e-01
1.404126137495040894e-01,1.340267658233642578e-01
1.329221203923225403e-01,1.299629956483840942e-01
1.378241255879402161e-01,1.369338482618331909e-01
1.326251775026321411e-01,1.316500902175903320e-01
1.320119351148605347e-01,1.299266070127487183e-01
1.367138475179672241e-01,1.441709250211715698e-01
1.360249891877174377e-01,1.425653845071792603e-01
1.361052617430686951e-01,1.439541429281234741e-01
1.369247436523437500e-01,1.223280206322669983e-01
1.373999714851379395e-01,1.298757791519165039e-01
1.422038301825523376e-01,1.303798407316207886e-01
1.309917643666267395e-01,1.362099349498748779e-01
1.310233920812606812e-01,1.344103217124938965e-01
1.389006525278091431e-01,1.557712256908416748e-01
1.355238333344459534e-01,1.283711344003677368e-01
1.347531601786613464e-01,1.327600926160812378e-01
1.366057544946670532e-01,1.452444493770599365e-01
1.355798393487930298e-01,1.317429840564727783e-01
1.314136907458305359e-01,1.415417939424514771e-01
1.289601214230060577e-01,1.343530118465423584e-01
1.397462114691734314e-01,1.426954716444015503e-01
1.319985762238502502e-01,1.524471491575241089e-01
1.323973834514617920e-01,1.463633328676223755e-01
1.406201347708702087e-01,1.386288255453109741e-01
1.342999339103698730e-01,1.292224824428558350e-01
1.295767650008201599e-01,1.395495533943176270e-01
1.360936015844345093e-01,1.585653871297836304e-01
1.402736306190490723e-01,1.458870023488998413e-01
1.338933855295181274e-01,1.457417905330657959e-01
1.409386172890663147e-01,1.423101574182510376e-01
1.420573070645332336e-01,1.308973133563995361e-01
1.304860524833202362e-01,1.429808139801025391e-01
1.439346671104431152e-01,1.332680433988571167e-01
1.373997405171394348e-01,1.382043361663818359e-01
1.373569741845130920e-01,1.402103304862976074e-01
1.336997151374816895e-01,1.388634443283081055e-01
1.380801126360893250e-01,1.225693523883819580e-01
1.371819078922271729e-01,1.456625461578369141e-01
1.335502341389656067e-01,1.368169784545898438e-01
1.326344981789588928e-01,1.418063938617706299e-01
1.389874219894409180e-01,1.428166031837463379e-01
1.393051669001579285e-01,1.292425990104675293e-01
1.381967514753341675e-01,1.356038898229598999e-01
1.349121332168579102e-01,1.394452750682830811e-01
1.416134834289550781e-01,1.370106935501098633e-01
1.409129574894905090e-01,1.364885270595550537e-01
1.378766223788261414e-01,1.419494748115539551e-01
1.405925154685974121e-01,1.314402222633361816e-01
1.324698403477668762e-01,1.323610693216323853e-01
1.347785368561744690e-01,1.278520077466964722e-01
1.375820264220237732e-01,1.326272040605545044e-01
1.298391781747341156e-01,1.374913007020950317e-01
1.398862004280090332e-01,1.428863406181335449e-01
1.353604644536972046e-01,1.402252018451690674e-01
1.397243589162826538e-01,1.354241073131561279e-01
1.400274857878684998e-01,1.339640021324157715e-01
1.382154300808906555e-01,1.401767134666442871e-01
1.392793208360671997e-01,1.262880712747573853e-01
1.372472345829010010e-01,1.363872885704040527e-01
1.367730498313903809e-01,1.555401086807250977e-01
1.423855349421501160e-01,1.394795477390289307e-01
1.318389177322387695e-01,1.306921392679214478e-01
1.392392814159393311e-01,1.273523122072219849e-01
1.336458921432495117e-01,1.515313088893890381e-01
1.409391388297080994e-01,1.485922038555145264e-01
1.404533609747886658e-01,1.457289904356002808e-01
1.429241523146629333e-01,1.456310898065567017e-01
1.364298015832901001e-01,1.299845725297927856e-01
1.394238695502281189e-01,1.452383249998092651e-01
1.397757828235626221e-01,1.362158805131912231e-01
1.374980732798576355e-01,1.358960866928100586e-01
1.309057548642158508e-01,1.398530602455139160e-01
1.379116773605346680e-01,1.387618929147720337e-01
1.357539817690849304e-01,1.302989870309829712e-01
1.351020559668540955e-01,1.284309923648834229e-01
1.338472664356231689e-01,1.326010376214981079e-01
1.363916620612144470e-01,1.299754232168197632e-01
1.392971947789192200e-01,1.196077913045883179e-01
1.393213868141174316e-01,1.445422917604446411e-01
1.378240361809730530e-01,1.391925215721130371e-01
1.400084346532821655e-01,1.382561028003692627e-01
1.312937885522842407e-01,1.345293968915939331e-01
1.373836994171142578e-01,1.296625137329101562e-01
1.368295624852180481e-01,1.334020495414733887e-01
1.355105862021446228e-01,1.412601470947265625e-01
1.316554322838783264e-01,1.398872435092926025e-01
1.362316086888313293e-01,1.391658633947372437e-01
1.339255124330520630e-01,1.273230761289596558e-01
1.410429626703262329e-01,1.294703483581542969e-01
1.349876075983047485e-01,1.373313367366790771e-01
1.411192491650581360e-01,1.348240673542022705e-01
1.418709158897399902e-01,1.463373005390167236e-01
1.373479962348937988e-01,1.456270664930343628e-01
1.371838450431823730e-01,1.352189928293228149e-01
1.354670599102973938e-01,1.358854621648788452e-01
1.366353780031204224e-01,1.438385695219039917e-01
1.388190612196922302e-01,1.535162478685379028e-01
1.391965225338935852e-01,1.427118033170700073e-01
1.272362582385540009e-01,1.365182548761367798e-01
1.357535868883132935e-01,1.406495720148086548e-01
