train_loss,val_loss
1.358464110110487177e-01,1.342774629592895508e-01
1.312890345496790789e-01,1.359627544879913330e-01
1.311499971364225581e-01,1.332478076219558716e-01
1.282607934304646202e-01,1.331096887588500977e-01
1.316936218312808327e-01,1.383859664201736450e-01
1.307099104991980842e-01,1.237108483910560608e-01
1.332471280225685784e-01,1.320013403892517090e-01
1.314844882913998314e-01,1.385947912931442261e-01
1.350576989352703094e-01,1.359301805496215820e-01
1.360230882252965734e-01,1.388734579086303711e-01
1.278784354882580854e-01,1.289167553186416626e-01
1.276705696114472099e-01,1.328974962234497070e-01
1.279183392013822362e-01,1.350013762712478638e-01
1.290250649409634687e-01,1.346006840467453003e-01
1.347145544631140612e-01,1.313691139221191406e-01
1.333321897046906568e-01,1.436799168586730957e-01
1.299193858035973259e-01,1.346177309751510620e-01
1.326272445065634631e-01,1.359290629625320435e-01
1.328031606972217560e-01,1.260440647602081299e-01
1.305404874895300105e-01,1.469090282917022705e-01
1.275019581828798487e-01,1.352785974740982056e-01
1.310999074152537636e-01,1.296365261077880859e-01
1.325213589838572792e-01,1.303378790616989136e-01
1.337389360581125453e-01,1.373799294233322144e-01
1.323695683053561500e-01,1.355094462633132935e-01
1.330848527806145765e-01,1.342868208885192871e-01
1.290925799735954949e-01,1.398098617792129517e-01
1.319991978151457690e-01,1.303968280553817749e-01
1.289498305746487328e-01,1.372494250535964966e-01
1.310469731688499451e-01,1.312699764966964722e-01
1.336274695183549688e-01,1.348365992307662964e-01
1.298994842384542658e-01,1.357852518558502197e-01
1.339068923677717016e-01,1.290183961391448975e-01
1.323068982788494774e-01,1.402714550495147705e-01
1.318470457834856890e-01,1.306152939796447754e-01
1.295043943183762647e-01,1.252318322658538818e-01
1.368249388677733325e-01,1.387894749641418457e-01
1.322407381875174426e-01,1.336841732263565063e-01
1.348781351532254980e-01,1.309544593095779419e-01
1.302330807915755562e-01,1.447601020336151123e-01
1.279214120336941429e-01,1.255733817815780640e-01
1.309451652424676038e-01,1.414156556129455566e-01
1.294911487826279350e-01,1.281484365463256836e-01
1.304925813206604668e-01,1.274202466011047363e-01
1.302018735025610163e-01,1.324464529752731323e-01
1.334283245461327649e-01,1.279380321502685547e-01
1.342096679977008156e-01,1.244310960173606873e-01
1.306584104895591736e-01,1.286373585462570190e-01
1.319085641631058403e-01,1.374489665031433105e-01
1.360740613724504278e-01,1.272627711296081543e-01
1.319714704794543170e-01,1.294454485177993774e-01
1.306748113461903282e-01,1.330127269029617310e-01
1.248321703502110053e-01,1.150135323405265808e-01
1.334921962448528954e-01,1.400520950555801392e-01
1.281846586082662776e-01,1.280999034643173218e-01
1.331520128462995722e-01,1.342447102069854736e-01
1.281944183366639234e-01,1.327251493930816650e-01
1.300674315009798243e-01,1.412445604801177979e-01
1.330850145646504112e-01,1.314158886671066284e-01
1.351825775844710253e-01,1.409243047237396240e-01
1.295226626098155975e-01,1.280773133039474487e-01
1.334495171904563904e-01,1.367350071668624878e-01
1.324692262070519544e-01,1.347535699605941772e-01
1.265692902462823011e-01,1.213697642087936401e-01
1.306161507964134216e-01,1.320292651653289795e-01
1.282059289515018463e-01,1.265075951814651489e-01
1.341411008366516777e-01,1.418756097555160522e-01
1.332767744149480627e-01,1.295207738876342773e-01
1.365047278148787402e-01,1.265863478183746338e-01
1.309909889740603350e-01,1.257936060428619385e-01
1.345117768006665326e-01,1.336768120527267456e-01
1.333450345056397535e-01,1.340820044279098511e-01
1.339984775653907112e-01,1.351533532142639160e-01
1.343177817761898041e-01,1.257277727127075195e-01
1.282215432396956734e-01,1.320945471525192261e-01
1.341360951108591937e-01,1.387890577316284180e-01
1.300117256385939501e-01,1.378278881311416626e-01
1.355410425790718743e-01,1.320201903581619263e-01
1.367254134799752996e-01,1.247339174151420593e-01
1.324490670646940038e-01,1.327234804630279541e-01
1.323093159922531792e-01,1.392272859811782837e-01
1.303392238914966583e-01,1.269330084323883057e-01
1.318894614066396520e-01,1.248238086700439453e-01
1.345147953501769356e-01,1.329710930585861206e-01
1.303903385996818542e-01,1.333068758249282837e-01
1.332739783184868909e-01,1.310587078332901001e-01
1.321472546883991905e-01,1.387636512517929077e-01
1.340926874961171911e-01,1.436157524585723877e-01
1.329505443572998047e-01,1.397970616817474365e-01
1.314314795391900159e-01,1.226451694965362549e-01
1.260032605912004278e-01,1.206627041101455688e-01
1.310418423797403142e-01,1.363676190376281738e-01
1.299044755952698804e-01,1.256468147039413452e-01
1.334598830768040367e-01,1.265765428543090820e-01
1.326060257852077484e-01,1.245958581566810608e-01
1.357047866497720912e-01,1.406876742839813232e-01
1.312989443540573120e-01,1.301797330379486084e-01
1.331434829958847710e-01,1.247931644320487976e-01
1.304592969162123584e-01,1.323262155055999756e-01
1.318199416356427289e-01,1.358466893434524536e-01
1.308228543826512047e-01,1.358212381601333618e-01
1.284864284098148346e-01,1.398754864931106567e-01
1.296049888644899561e-01,1.286315917968750000e-01
1.293188732649598882e-01,1.446008533239364624e-01
1.306287151362214849e-01,1.308040171861648560e-01
1.320604889520577141e-01,1.286218911409378052e-01
1.289729603699275307e-01,1.288956403732299805e-01
1.307723660554204748e-01,1.373819112777709961e-01
1.317568261708532140e-01,1.516408175230026245e-01
1.281676366925239563e-01,1.309539079666137695e-01
1.302821066762719915e-01,1.341419368982315063e-01
1.305423900485038757e-01,1.406657844781875610e-01
1.334707933877195551e-01,1.334656178951263428e-01
1.328178787870066546e-01,1.360178142786026001e-01
1.293437145650386810e-01,1.345464289188385010e-01
1.300973860280854322e-01,1.316467225551605225e-01
1.328276661889893628e-01,1.330230534076690674e-01
1.269882310714040563e-01,1.350166350603103638e-01
1.327895362462316320e-01,1.416946798563003540e-01
1.341861800423690132e-01,1.376633346080780029e-01
1.342748919767992877e-01,1.402222216129302979e-01
1.339046635798045448e-01,1.325070708990097046e-01
1.307091138192585655e-01,1.383650451898574829e-01
1.308495077703680232e-01,1.432126313447952271e-01
1.307391950062342934e-01,1.315539330244064331e-01
1.309605033269950203e-01,1.286384910345077515e-01
1.291539514703410052e-01,1.248758360743522644e-01
1.338058039546012878e-01,1.456671506166458130e-01
1.332456698375088788e-01,1.313038319349288940e-01
1.298463041228907489e-01,1.338352411985397339e-01
1.351952957255499743e-01,1.273129135370254517e-01
1.354852920132023908e-01,1.336524784564971924e-01
1.323101121400083735e-01,1.279485374689102173e-01
1.325924369905676081e-01,1.252746284008026123e-01
1.368792131543159485e-01,1.358596235513687134e-01
1.325121165386267952e-01,1.276572942733764648e-01
1.323691542659486964e-01,1.363267153501510620e-01
1.335446717483656787e-01,1.251586824655532837e-01
1.351174653640815071e-01,1.311096400022506714e-01
1.315124295651912689e-01,1.409691721200942993e-01
1.290378033050469109e-01,1.314090192317962646e-01
1.303811036050319672e-01,1.302250772714614868e-01
1.320575204278741643e-01,1.361480653285980225e-01
1.292580350169113823e-01,1.332115530967712402e-01
1.277916787990502068e-01,1.365666389465332031e-01
1.313099275742258265e-01,1.372249573469161987e-01
1.309094130992889404e-01,1.293053030967712402e-01
1.292059293815067955e-01,1.295158565044403076e-01
1.276020136262689397e-01,1.326935291290283203e-01
1.337289006582328132e-01,1.400255709886550903e-01
1.316870275352682307e-01,1.327929496765136719e-01
1.325604724032538317e-01,1.333697289228439331e-01
1.344458428876740552e-01,1.192912608385086060e-01
1.303756630846432396e-01,1.359412670135498047e-01
1.304910629987716675e-01,1.351109594106674194e-01
1.314260411475385859e-01,1.392927467823028564e-01
1.288560730006013677e-01,1.309952735900878906e-01
1.291989625564643196e-01,1.262146532535552979e-01
1.333021196935857966e-01,1.334046870470046997e-01
1.282471429024423792e-01,1.280805468559265137e-01
1.286149839205401324e-01,1.445491760969161987e-01
1.330039964190551094e-01,1.334929615259170532e-01
1.307736768254212090e-01,1.376637071371078491e-01
1.285384691187313744e-01,1.360391676425933838e-01
1.315126339239733599e-01,1.325882971286773682e-01
1.292966636163847827e-01,1.337697803974151611e-01
1.322048929120813177e-01,1.344212144613265991e-01
1.316061887357916071e-01,1.256954073905944824e-01
1.310604991657393359e-01,1.329019963741302490e-01
1.326314264110156349e-01,1.354519277811050415e-01
1.269379274121352486e-01,1.263952404260635376e-01
1.327980501311165906e-01,1.324318349361419678e-01
1.356138065457344055e-01,1.358169615268707275e-01
1.293963758008820630e-01,1.292332261800765991e-01
1.296481607215745069e-01,1.313146799802780151e-01
1.307495784546647832e-01,1.399512887001037598e-01
1.310157727982316778e-01,1.315152496099472046e-01
1.326182569776262477e-01,1.276971399784088135e-01
1.330457202025822350e-01,1.283847689628601074e-01
1.275056499455656245e-01,1.312458366155624390e-01
1.334592322153704547e-01,1.417294442653656006e-01
1.348718117390360072e-01,1.404749006032943726e-01
1.292909202831132032e-01,1.334352940320968628e-01
1.298330096261841871e-01,1.324545294046401978e-01
1.330782403903348066e-01,1.353444010019302368e-01
1.320508824927466296e-01,1.249201223254203796e-01
1.325677079813820936e-01,1.386923491954803467e-01
1.359648220241069794e-01,1.298004388809204102e-01
1.336232503609997846e-01,1.270453780889511108e-01
1.307600066065788269e-01,1.464710533618927002e-01
1.318807671112673663e-01,1.381524205207824707e-01
1.309604878936495020e-01,1.409257352352142334e-01
1.369394644030502983e-01,1.338085234165191650e-01
1.310958787798881531e-01,1.345559060573577881e-01
1.297640624855245783e-01,1.250282227993011475e-01
1.310786173811980537e-01,1.286656409502029419e-01
1.296175675732748889e-01,1.295441836118698120e-01
1.299970863120896436e-01,1.380345821380615234e-01
1.357962904231888868e-01,1.230738908052444458e-01
1.287339500018528649e-01,1.388264745473861694e-01
1.284542988453592494e-01,1.310345828533172607e-01
1.339796259999275208e-01,1.216942146420478821e-01
1.300941588623183154e-01,1.305515766143798828e-01
1.322540087359292127e-01,1.251179128885269165e-01
1.347132442252976514e-01,1.370014697313308716e-01
1.340478722538266942e-01,1.332468241453170776e-01
1.300346026463168048e-01,1.319387406110763550e-01
1.313795835844107918e-01,1.331643164157867432e-01
1.317057747926030919e-01,1.287475079298019409e-01
1.293443244482789800e-01,1.329064816236495972e-01
1.312667035630770973e-01,1.320661604404449463e-01
1.324780280036585711e-01,1.346783936023712158e-01
1.282326020300388336e-01,1.497635990381240845e-01
1.351902511503015325e-01,1.466185450553894043e-01
1.309287782226289942e-01,1.389913856983184814e-01
1.325657458177634529e-01,1.357605010271072388e-01
1.332025980310780622e-01,1.434413492679595947e-01
1.315146232289927386e-01,1.380949467420578003e-01
1.301248520612716675e-01,1.331178098917007446e-01
1.284659132361412048e-01,1.256170868873596191e-01
1.324940515416009046e-01,1.380322277545928955e-01
1.324986379061426356e-01,1.282638609409332275e-01
1.328773455960410022e-01,1.294499486684799194e-01
1.315545418432780556e-01,1.280444264411926270e-01
1.290695417140211299e-01,1.335723251104354858e-01
1.312898855124201014e-01,1.337525397539138794e-01
1.282311688576425746e-01,1.367543041706085205e-01
1.332931986876896568e-01,1.243572086095809937e-01
1.336938632386071302e-01,1.345321983098983765e-01
1.286193856171199135e-01,1.236986964941024780e-01
1.287543613995824621e-01,1.294625103473663330e-01
1.297523565590381622e-01,1.316833645105361938e-01
1.311560603124754809e-01,1.353695690631866455e-01
1.344063069139208033e-01,1.333229839801788330e-01
1.292512847908905693e-01,1.370281130075454712e-01
1.322745712740080737e-01,1.403437107801437378e-01
1.311765627137252144e-01,1.502685248851776123e-01
1.320031620562076569e-01,1.464973241090774536e-01
1.294452532061508843e-01,1.237265691161155701e-01
1.289836620645863630e-01,1.326954513788223267e-01
1.321410877364022352e-01,1.293283849954605103e-01
1.319272927939891815e-01,1.422491371631622314e-01
1.374340930155345253e-01,1.332563906908035278e-01
1.312650005732263758e-01,1.442996859550476074e-01
1.301189666347844220e-01,1.272608339786529541e-01
1.367253405707223035e-01,1.309546977281570435e-01
1.305042382861886785e-01,1.307457685470581055e-01
1.278071307710238746e-01,1.293559521436691284e-01
1.300386568265301801e-01,1.441333889961242676e-01
1.345804025019918249e-01,1.348659992218017578e-01
1.310626342892646790e-01,1.327577829360961914e-01
1.336296536028385162e-01,1.392535120248794556e-01
1.344218562756265833e-01,1.309144049882888794e-01
1.346107923558780006e-01,1.338138133287429810e-01
1.301662517445427991e-01,1.402213275432586670e-01
1.294809803366661072e-01,1.308447569608688354e-01
1.329856594758374311e-01,1.342060416936874390e-01
1.332769117185047814e-01,1.395769864320755005e-01
1.329843966024262525e-01,1.262913793325424194e-01
1.327896017049040034e-01,1.347762495279312134e-01
1.363285503217152306e-01,1.321754306554794312e-01
1.320543076310838893e-01,1.367950290441513062e-01
1.351221884999956324e-01,1.304553151130676270e-01
1.311183960310050300e-01,1.361859738826751709e-01
1.270116067358425804e-01,1.272455900907516479e-01
1.327614071113722705e-01,1.352245956659317017e-01
1.364472354097025775e-01,1.254436075687408447e-01
1.327924313289778613e-01,1.374629884958267212e-01
1.366167824183191493e-01,1.276779621839523315e-01
1.270647043628352069e-01,1.362753808498382568e-01
1.330828677330698206e-01,1.357737332582473755e-01
1.316486703498022937e-01,1.288262903690338135e-01
1.355650073715618797e-01,1.378751099109649658e-01
1.307790811572756007e-01,1.401320695877075195e-01
1.308803143245833300e-01,1.385661959648132324e-01
1.301428361662796684e-01,1.432000994682312012e-01
1.288153247109481148e-01,1.300543844699859619e-01
1.318436121301991559e-01,1.340055614709854126e-01
1.308766720550400831e-01,1.300307661294937134e-01
1.364398923303399846e-01,1.285324990749359131e-01
1.343541650899819084e-01,1.401207000017166138e-01
1.305528841912746429e-01,1.310862451791763306e-01
1.327050631599766828e-01,1.318420916795730591e-01
1.359356796102864362e-01,1.249891668558120728e-01
1.330276174204690076e-01,1.326848864555358887e-01
1.324962877801486305e-01,1.241165921092033386e-01
1.286139807530811974e-01,1.187531128525733948e-01
1.257715384875024989e-01,1.256379783153533936e-01
1.326344971145902440e-01,1.268663704395294189e-01
1.308756986899035357e-01,1.248961314558982849e-01
1.291693667215960406e-01,1.238642632961273193e-01
1.282766328326293281e-01,1.314436197280883789e-01
1.349460243114403435e-01,1.317699402570724487e-01
1.289734356105327606e-01,1.394175440073013306e-01
1.334746293723583221e-01,1.278743892908096313e-01
1.289573407598904320e-01,1.422453075647354126e-01
1.315968978617872431e-01,1.284133046865463257e-01
1.317864571298871801e-01,1.337912529706954956e-01
1.308144112782818891e-01,1.277438998222351074e-01
1.325824713068348981e-01,1.190578639507293701e-01
1.268824759338583186e-01,1.250444948673248291e-01
1.328349475349698827e-01,1.315041333436965942e-01
1.379120152975831792e-01,1.299056708812713623e-01
1.260962470301560112e-01,1.277709603309631348e-01
1.315617976444108106e-01,1.307006329298019409e-01
1.317424731595175647e-01,1.297512501478195190e-01
1.309199801513127037e-01,1.304697245359420776e-01
1.313496503446783259e-01,1.364407092332839966e-01
1.297547535172530464e-01,1.342756450176239014e-01
1.319025318537439539e-01,1.319431364536285400e-01
1.306887902319431305e-01,1.272069066762924194e-01
1.325294423316206172e-01,1.410513222217559814e-01
1.349906671260084345e-01,1.247355863451957703e-01
1.288540895496095851e-01,1.381858885288238525e-01
1.332244149276188561e-01,1.220276504755020142e-01
1.290496598396982386e-01,1.344315558671951294e-01
1.276213835392679408e-01,1.336434334516525269e-01
1.323748896164553546e-01,1.257580518722534180e-01
1.307844993259225652e-01,1.357324272394180298e-01
1.342630391674382306e-01,1.324476301670074463e-01
1.283543354698589989e-01,1.222467347979545593e-01
1.331921374159199811e-01,1.448996663093566895e-01
1.360531012926782801e-01,1.280264407396316528e-01
1.310271333370889857e-01,1.328663825988769531e-01
1.319370615695203974e-01,1.385079324245452881e-01
