train_loss,val_loss
1.141321427292293911e-01,1.124582663178443909e-01
1.142770401719543638e-01,1.125822737812995911e-01
1.138300290676178689e-01,1.122822463512420654e-01
1.136266444292333422e-01,1.139742806553840637e-01
1.134326067511682162e-01,1.129403486847877502e-01
1.138278571543870216e-01,1.114927679300308228e-01
1.137759003236337996e-01,1.125805824995040894e-01
1.137700863872413287e-01,1.126071214675903320e-01
1.137609225870282598e-01,1.137967780232429504e-01
1.137860238000198698e-01,1.125485971570014954e-01
1.137374344937227416e-01,1.124926730990409851e-01
1.136943034965682969e-01,1.129480302333831787e-01
1.136857587844133377e-01,1.103581935167312622e-01
1.137285895507644667e-01,1.126288622617721558e-01
1.143296167806342745e-01,1.132003441452980042e-01
1.142001674269084582e-01,1.125583127140998840e-01
1.138808940433793659e-01,1.115722134709358215e-01
1.136817082900691972e-01,1.119131371378898621e-01
1.142012058170857186e-01,1.122708469629287720e-01
1.141920757514459095e-01,1.124811768531799316e-01
1.134413287595466280e-01,1.118672341108322144e-01
1.138756067526561222e-01,1.133919134736061096e-01
1.134416638976997738e-01,1.127527430653572083e-01
1.140585356150512347e-01,1.127663850784301758e-01
1.139346800606559768e-01,1.140453442931175232e-01
1.139347127604263821e-01,1.116948351263999939e-01
1.136524929078640694e-01,1.135817170143127441e-01
1.139427573178653369e-01,1.141318380832672119e-01
1.138691892502484565e-01,1.128782257437705994e-01
1.134775347869705214e-01,1.132279485464096069e-01
1.139609350788372555e-01,1.121512278914451599e-01
1.136489322202073188e-01,1.141714006662368774e-01
1.134578482144408818e-01,1.128463670611381531e-01
1.137924062571039896e-01,1.108342930674552917e-01
1.137283592036476831e-01,1.128983721137046814e-01
1.132409662974101505e-01,1.123079210519790649e-01
1.141908219153130455e-01,1.108798012137413025e-01
1.143409010298826051e-01,1.120236814022064209e-01
1.137817407509794931e-01,1.144864782691001892e-01
1.143665286815828686e-01,1.117701157927513123e-01
1.138762421905994415e-01,1.120253652334213257e-01
1.138011501343162007e-01,1.127170026302337646e-01
1.137757499322847032e-01,1.118922457098960876e-01
1.135617671879353280e-01,1.121267080307006836e-01
1.131979631329024238e-01,1.120438724756240845e-01
1.138974560631646066e-01,1.116305589675903320e-01
1.139633630712827000e-01,1.138394474983215332e-01
1.139805610119192653e-01,1.133767738938331604e-01
1.143891176001893134e-01,1.142177879810333252e-01
1.140030029885194945e-01,1.123993620276451111e-01
1.138750567204422359e-01,1.139865964651107788e-01
1.132760566693765125e-01,1.127403303980827332e-01
1.134262469217733049e-01,1.134754270315170288e-01
1.135271611726946239e-01,1.117829084396362305e-01
1.133656376213939138e-01,1.138284131884574890e-01
1.136261219917624049e-01,1.122037321329116821e-01
1.138990288945259804e-01,1.116327345371246338e-01
1.145437357740269751e-01,1.114487946033477783e-01
1.140849265373415355e-01,1.117983534932136536e-01
1.142283794642598577e-01,1.118173897266387939e-01
1.143488581809732618e-01,1.143419072031974792e-01
1.140332911853437076e-01,1.109718754887580872e-01
1.134981511643639307e-01,1.130423322319984436e-01
1.132246909180173178e-01,1.126356497406959534e-01
1.137269206896976137e-01,1.133307963609695435e-01
1.140477408275560045e-01,1.125021725893020630e-01
1.141353345441597500e-01,1.126256659626960754e-01
1.130901569569552345e-01,1.126096323132514954e-01
1.139238741662767229e-01,1.141167655587196350e-01
1.138553815307440514e-01,1.108515784144401550e-01
1.136457152940608811e-01,1.131118461489677429e-01
1.139490514027851620e-01,1.138596162199974060e-01
1.140549787216716404e-01,1.114559322595596313e-01
1.142189875245094299e-01,1.149043217301368713e-01
1.139668369044860158e-01,1.124333962798118591e-01
1.139261494218199305e-01,1.116194203495979309e-01
1.143125699902022285e-01,1.131549924612045288e-01
1.142138260658140531e-01,1.123003587126731873e-01
1.137164031603822012e-01,1.142054051160812378e-01
1.141794119030237198e-01,1.113635525107383728e-01
1.139145022327149315e-01,1.113623157143592834e-01
1.136388337860504832e-01,1.110900118947029114e-01
1.128933920214573589e-01,1.136655360460281372e-01
1.138328430415303655e-01,1.128819435834884644e-01
1.139907830015376711e-01,1.122204512357711792e-01
1.135783796371133275e-01,1.119249239563941956e-01
1.141965672097824264e-01,1.112668588757514954e-01
1.147683488412035852e-01,1.120104715228080750e-01
1.135985049660559049e-01,1.126220971345901489e-01
1.138522006847240281e-01,1.139278411865234375e-01
1.141438088897201719e-01,1.135230511426925659e-01
1.137319955698869872e-01,1.124073788523674011e-01
1.136380082203282266e-01,1.128777191042900085e-01
1.137345226964464884e-01,1.124751493334770203e-01
1.140777059589271197e-01,1.127239018678665161e-01
1.132629746226248985e-01,1.115372851490974426e-01
1.136568368722995076e-01,1.129056885838508606e-01
1.134401767480152645e-01,1.117269024252891541e-01
1.133654093438828392e-01,1.132960245013237000e-01
1.137356337297845826e-01,1.121745854616165161e-01
1.141834320431506233e-01,1.110783293843269348e-01
1.137974867252288108e-01,1.116182431578636169e-01
1.139455401097182879e-01,1.128042489290237427e-01
1.139990134095704155e-01,1.106737777590751648e-01
1.136949893639043474e-01,1.128988564014434814e-01
1.137349956703406773e-01,1.143479794263839722e-01
1.142845367667851691e-01,1.137652769684791565e-01
1.135512123367300730e-01,1.142637953162193298e-01
1.136938517706261725e-01,1.122483015060424805e-01
1.130088444937158570e-01,1.132433563470840454e-01
1.138988820904934807e-01,1.121685504913330078e-01
1.134820921277558403e-01,1.117288842797279358e-01
1.138671279229499650e-01,1.121569424867630005e-01
1.140696041423965440e-01,1.120868623256683350e-01
1.134774940157378120e-01,1.119002252817153931e-01
1.142805921672670894e-01,1.136610582470893860e-01
1.137492971287833304e-01,1.138237565755844116e-01
1.137837183282331133e-01,1.139516308903694153e-01
1.138669061302034907e-01,1.140856519341468811e-01
1.137479959676663127e-01,1.121043935418128967e-01
1.137770460573611503e-01,1.131008863449096680e-01
1.140375421554954000e-01,1.111589074134826660e-01
1.133522169871462731e-01,1.126841530203819275e-01
1.133983263538943381e-01,1.119837239384651184e-01
1.133695486243124356e-01,1.116907969117164612e-01
1.133704552495921059e-01,1.128993183374404907e-01
1.140223737392160597e-01,1.126489937305450439e-01
1.137622858363169231e-01,1.125987470149993896e-01
1.139909038665117974e-01,1.119656339287757874e-01
1.136074534582870998e-01,1.126269698143005371e-01
1.135911880819885783e-01,1.118633747100830078e-01
1.134650056008939395e-01,1.121100783348083496e-01
1.137059546179241543e-01,1.127220764756202698e-01
1.135520377644786139e-01,1.130552738904953003e-01
1.139867157433871875e-01,1.127939894795417786e-01
1.139244862176753831e-01,1.122722029685974121e-01
1.135225860333001213e-01,1.130202710628509521e-01
1.137793797447725630e-01,1.124303042888641357e-01
1.137301811465510626e-01,1.131991222500801086e-01
1.135745944662226586e-01,1.128021627664566040e-01
1.136038857339708857e-01,1.112511083483695984e-01
1.141648677488168034e-01,1.115864887833595276e-01
1.138501455662427192e-01,1.119292750954627991e-01
1.134442185500153799e-01,1.133870109915733337e-01
1.132753207175819926e-01,1.112808883190155029e-01
1.133240811802722764e-01,1.135000735521316528e-01
1.140471380893830905e-01,1.124464869499206543e-01
1.132989998354956007e-01,1.144781112670898438e-01
1.138762410868097291e-01,1.127806231379508972e-01
1.130103934556245804e-01,1.117956563830375671e-01
1.142655128130206366e-01,1.115672811865806580e-01
1.135716192010376158e-01,1.120397672057151794e-01
1.139671743881923160e-01,1.135486066341400146e-01
1.137301247842885804e-01,1.133138984441757202e-01
1.137944414383835201e-01,1.130460202693939209e-01
1.142142546811589499e-01,1.127343997359275818e-01
1.137580997827980223e-01,1.142378225922584534e-01
1.147779805102834005e-01,1.115490570664405823e-01
1.135862868417192445e-01,1.106396988034248352e-01
1.133631535426334047e-01,1.111802905797958374e-01
1.134902993562044854e-01,1.123778820037841797e-01
1.134590005019196768e-01,1.142337769269943237e-01
1.136498671300985169e-01,1.127811446785926819e-01
1.135682253925888591e-01,1.116907075047492981e-01
1.141490165006231322e-01,1.142423078417778015e-01
1.134451684300546298e-01,1.116010174155235291e-01
1.133838468403727956e-01,1.109210327267646790e-01
1.139153365597680712e-01,1.098481193184852600e-01
1.137333003183205876e-01,1.121615767478942871e-01
1.132385734882619677e-01,1.133572310209274292e-01
1.134807090102522426e-01,1.123202368617057800e-01
1.134928506281640825e-01,1.132126078009605408e-01
1.135483379303305201e-01,1.116644218564033508e-01
1.135476767602894010e-01,1.120468005537986755e-01
1.136501440433440452e-01,1.113810464739799500e-01
1.137416849809664288e-01,1.126831546425819397e-01
1.143647253651309953e-01,1.117347180843353271e-01
1.138346865083332410e-01,1.127693653106689453e-01
1.138113929579655376e-01,1.120292395353317261e-01
1.139909423611782241e-01,1.116824001073837280e-01
1.135059286736779804e-01,1.120522469282150269e-01
1.137596674401451097e-01,1.122805550694465637e-01
1.138140427431574564e-01,1.128866150975227356e-01
1.133976525592583218e-01,1.129049062728881836e-01
1.137495703167385463e-01,1.112805008888244629e-01
1.139269256619391685e-01,1.109858229756355286e-01
1.132342199346533518e-01,1.138621717691421509e-01
1.135005146540977311e-01,1.127447858452796936e-01
1.137899709520516639e-01,1.143785938620567322e-01
1.137575976274631667e-01,1.119379475712776184e-01
1.137328519037476282e-01,1.125813350081443787e-01
1.140248625780697217e-01,1.111369356513023376e-01
1.135172543150407276e-01,1.110165268182754517e-01
1.135979281669413643e-01,1.129088699817657471e-01
1.136641475475496654e-01,1.111435145139694214e-01
1.139952826693102217e-01,1.116422563791275024e-01
1.134979662105992937e-01,1.126089319586753845e-01
1.135465829046787972e-01,1.122382879257202148e-01
1.135540676337701282e-01,1.116763502359390259e-01
1.136025797437738433e-01,1.129456311464309692e-01
1.130445937591570416e-01,1.126484274864196777e-01
1.139031399593309068e-01,1.122972294688224792e-01
1.136319115068073621e-01,1.127136945724487305e-01
1.136003923774869390e-01,1.124769747257232666e-01
1.137714808185895238e-01,1.147004365921020508e-01
1.144931220484000645e-01,1.133780479431152344e-01
1.139920809202724095e-01,1.127945706248283386e-01
1.134592756904937577e-01,1.126836985349655151e-01
1.133235768173579822e-01,1.123589724302291870e-01
1.142899394035339355e-01,1.131531596183776855e-01
1.138281717344566679e-01,1.115938201546669006e-01
1.132166028988582096e-01,1.111313775181770325e-01
1.137499094561294222e-01,1.132746338844299316e-01
1.136164567260830455e-01,1.134563088417053223e-01
1.139239963420011353e-01,1.120401173830032349e-01
1.140553287609859801e-01,1.128910854458808899e-01
1.135167109745520153e-01,1.120427027344703674e-01
1.137919571526624513e-01,1.131976991891860962e-01
1.131188621123631749e-01,1.119599565863609314e-01
1.137959768098813496e-01,1.123740896582603455e-01
1.132666249931962438e-01,1.124816089868545532e-01
1.141475567387209983e-01,1.129805892705917358e-01
1.137415472142122436e-01,1.130259111523628235e-01
1.135109195278750510e-01,1.130078509449958801e-01
1.139234889436651216e-01,1.108763366937637329e-01
1.129067060710103459e-01,1.139214783906936646e-01
1.136293960390267616e-01,1.133796423673629761e-01
1.136410613026883898e-01,1.124700978398323059e-01
1.136334692990338402e-01,1.121991798281669617e-01
1.128283410022656169e-01,1.120016947388648987e-01
1.140867891824907665e-01,1.129003465175628662e-01
1.138203135105194802e-01,1.119008660316467285e-01
1.135446850762323046e-01,1.113277077674865723e-01
1.139288545344714770e-01,1.113988682627677917e-01
1.137479827221896944e-01,1.112508624792098999e-01
1.138373175290999656e-01,1.117554530501365662e-01
1.139561973374198928e-01,1.132896840572357178e-01
1.133771836757659912e-01,1.119236350059509277e-01
1.136719001526081962e-01,1.124985367059707642e-01
1.139708012342453003e-01,1.151182204484939575e-01
1.135610961527736135e-01,1.121338531374931335e-01
1.132621223589888315e-01,1.125090047717094421e-01
1.137836767291581230e-01,1.129516959190368652e-01
1.134666925365174217e-01,1.145457327365875244e-01
1.140417409025960560e-01,1.127749681472778320e-01
1.134383088598648753e-01,1.106579080224037170e-01
1.137197993833709703e-01,1.142369657754898071e-01
1.131765458870817170e-01,1.102147996425628662e-01
1.140153309399331016e-01,1.118474155664443970e-01
1.132354298261580711e-01,1.128478199243545532e-01
1.135583787604614592e-01,1.117556989192962646e-01
1.139172363888334288e-01,1.132125109434127808e-01
1.137482097579373269e-01,1.122381761670112610e-01
1.135911217166317849e-01,1.114480867981910706e-01
1.139534086126972184e-01,1.123066693544387817e-01
1.145122292693014493e-01,1.126594021916389465e-01
1.141164181409058814e-01,1.114950701594352722e-01
1.136352337068981533e-01,1.118830665946006775e-01
1.133855351557334218e-01,1.117824316024780273e-01
1.132932372253250136e-01,1.116199418902397156e-01
1.137682496121636133e-01,1.128147467970848083e-01
1.132178200339829521e-01,1.118624433875083923e-01
1.134088476774869209e-01,1.126519218087196350e-01
1.138119546489583106e-01,1.124140545725822449e-01
1.139300084776348476e-01,1.130205988883972168e-01
1.135032189389069829e-01,1.122887283563613892e-01
1.131710279043074002e-01,1.128079816699028015e-01
1.141728455959646754e-01,1.123591288924217224e-01
1.138012646524994426e-01,1.130647584795951843e-01
1.139716942001272187e-01,1.118494570255279541e-01
1.137576695807554078e-01,1.110271513462066650e-01
1.136033639173816695e-01,1.122192144393920898e-01
1.134502015042084255e-01,1.122510582208633423e-01
1.139263605905903726e-01,1.134146824479103088e-01
1.141224445568190665e-01,1.112438067793846130e-01
1.134324698122563119e-01,1.126365587115287781e-01
1.134829996498646493e-01,1.126477494835853577e-01
1.134124730748158894e-01,1.119541674852371216e-01
1.133185331882150121e-01,1.110584139823913574e-01
1.136916497101386342e-01,1.123550832271575928e-01
1.134660093596688013e-01,1.116515994071960449e-01
1.130875925085058908e-01,1.126201748847961426e-01
1.135374185525708790e-01,1.120091229677200317e-01
1.139495521783828735e-01,1.128320544958114624e-01
1.138256946923556084e-01,1.122475415468215942e-01
1.134398404370855346e-01,1.114001199603080750e-01
1.135195047353152881e-01,1.117875501513481140e-01
1.135930289272908816e-01,1.111206710338592529e-01
1.133604091074731646e-01,1.136442720890045166e-01
1.137723250797501306e-01,1.114369034767150879e-01
1.132000519859570065e-01,1.117599382996559143e-01
1.136952487544880958e-01,1.114539504051208496e-01
1.138061125659280415e-01,1.133457571268081665e-01
1.134897030338093138e-01,1.119763776659965515e-01
1.134349697579940114e-01,1.119315773248672485e-01
1.135224565449688139e-01,1.131555065512657166e-01
1.137320888401181646e-01,1.116321533918380737e-01
1.132774419944595351e-01,1.122210025787353516e-01
1.135532997410606398e-01,1.111179739236831665e-01
1.140180075610125465e-01,1.120871752500534058e-01
1.125920426652387285e-01,1.131100356578826904e-01
1.135192326511497846e-01,1.115366816520690918e-01
1.133591728629889245e-01,1.125224307179450989e-01
1.139659222077440276e-01,1.114208996295928955e-01
1.136264647874567213e-01,1.116081327199935913e-01
1.136733114857364640e-01,1.118832007050514221e-01
1.130852430231041317e-01,1.118231713771820068e-01
1.138124178267187481e-01,1.124985367059707642e-01
1.138533221350775809e-01,1.123298034071922302e-01
1.132282588492940917e-01,1.116053611040115356e-01
1.134926963045641279e-01,1.118758022785186768e-01
1.143194305262079935e-01,1.103454083204269409e-01
1.140025896882569389e-01,1.118788644671440125e-01
1.140833909588831463e-01,1.122571304440498352e-01
1.140294387522670927e-01,1.126894503831863403e-01
1.130062160944497185e-01,1.135154888033866882e-01
1.136831663272998977e-01,1.115738749504089355e-01
1.132508468020845399e-01,1.118453890085220337e-01
1.136321694486671086e-01,1.115381196141242981e-01
1.130968342638677959e-01,1.115204989910125732e-01
1.139360488288932438e-01,1.117790788412094116e-01
1.135609401734890694e-01,1.132343783974647522e-01
1.135361478836448140e-01,1.119448542594909668e-01
1.139933359291818438e-01,1.112040430307388306e-01
1.140921628447594399e-01,1.107205599546432495e-01
1.140201542250536132e-01,1.129026636481285095e-01
1.134740803390741348e-01,1.126025989651679993e-01
1.136411491229578352e-01,1.125749573111534119e-01
1.132642388067863631e-01,1.121987253427505493e-01
1.138916710322653847e-01,1.124166250228881836e-01
1.139206357852176332e-01,1.121467053890228271e-01
1.136390731704455814e-01,1.125377565622329712e-01
1.136467500279347148e-01,1.114902198314666748e-01
1.132425798310173898e-01,1.127584874629974365e-01
1.139157453068980475e-01,1.115945726633071899e-01
1.136614164958397594e-01,1.134137660264968872e-01
1.143771679727015739e-01,1.141051128506660461e-01
1.131655849792339158e-01,1.118959784507751465e-01
1.131330648506129188e-01,1.126296296715736389e-01
1.138109074284632954e-01,1.128014624118804932e-01
1.137369392370736199e-01,1.119800359010696411e-01
1.141788182021291204e-01,1.116469800472259521e-01
1.135868935811298885e-01,1.117829903960227966e-01
1.135324853713865628e-01,1.124794036149978638e-01
1.136910390384771180e-01,1.119593530893325806e-01
1.134834661389942517e-01,1.113011017441749573e-01
1.138104381108725471e-01,1.129519715905189514e-01
1.129866216193746581e-01,1.107400059700012207e-01
1.134798572295241947e-01,1.120712682604789734e-01
1.140932512504083118e-01,1.115470007061958313e-01
1.141112264659669695e-01,1.135165467858314514e-01
1.134067582725374751e-01,1.116211190819740295e-01
1.140675203253825459e-01,1.132811680436134338e-01
1.140487464489760155e-01,1.133101582527160645e-01
1.134992902753529792e-01,1.105262860655784607e-01
1.137022578191977940e-01,1.117269247770309448e-01
1.135921561745581870e-01,1.108079403638839722e-01
1.139282438628099609e-01,1.126778721809387207e-01
1.136665276631161070e-01,1.113390401005744934e-01
1.139990079596086836e-01,1.128567233681678772e-01
1.139186660724657574e-01,1.125292330980300903e-01
1.137960155804951939e-01,1.117983683943748474e-01
1.138729682123219566e-01,1.107344999909400940e-01
1.139789900432030406e-01,1.124991700053215027e-01
1.136734618080986886e-01,1.112108305096626282e-01
1.138038204086047611e-01,1.135396510362625122e-01
1.134249938444958777e-01,1.105143725872039795e-01
1.139714128027359691e-01,1.129029840230941772e-01
1.136868287705712910e-01,1.119071543216705322e-01
1.133837563296159062e-01,1.116721630096435547e-01
1.133146749602423758e-01,1.127659231424331665e-01
1.132694343449892754e-01,1.124247610569000244e-01
1.134303190090038133e-01,1.131900176405906677e-01
1.135621966311225195e-01,1.115702316164970398e-01
1.139048584219482241e-01,1.106338277459144592e-01
1.138672185026937123e-01,1.114398539066314697e-01
1.135780575374762263e-01,1.131075397133827209e-01
1.134595855794571090e-01,1.130485087633132935e-01
1.136161745698363729e-01,1.104464158415794373e-01
1.137772417730755214e-01,1.126745492219924927e-01
1.135189271083584528e-01,1.111422628164291382e-01
1.139924453088530798e-01,1.112682595849037170e-01
1.134542571035800224e-01,1.132704466581344604e-01
1.137414954740692125e-01,1.113319173455238342e-01
1.136588388709006553e-01,1.124053373932838440e-01
1.134220893598265056e-01,1.139968112111091614e-01
1.131913312883288808e-01,1.125450953841209412e-01
1.139844702211795097e-01,1.122767850756645203e-01
1.129615839432786956e-01,1.117896139621734619e-01
1.132790904354166045e-01,1.115369051694869995e-01
1.131037059067575984e-01,1.144939512014389038e-01
1.137960298607746806e-01,1.108219847083091736e-01
1.137074011343496838e-01,1.130233108997344971e-01
1.139600387325993280e-01,1.130371615290641785e-01
1.134436961125444426e-01,1.114378497004508972e-01
1.132099622929537697e-01,1.138835027813911438e-01
