train_loss,val_loss
3.779589962990333608e-03,4.875279031693935394e-03
3.773903688933286614e-03,4.781677853316068649e-03
3.771860625905295184e-03,4.985706880688667297e-03
3.749788537000616276e-03,4.887913353741168976e-03
3.752356647358586535e-03,4.816937725991010666e-03
3.736769905986471203e-03,4.945489112287759781e-03
3.740668105375435752e-03,4.825632553547620773e-03
3.709470945048249594e-03,5.102589260786771774e-03
3.683498574213849106e-03,4.774652421474456787e-03
3.709909141374131102e-03,4.756778012961149216e-03
3.697099900131838122e-03,4.779828246682882309e-03
3.669400386408799234e-03,4.771566018462181091e-03
3.647215710952877825e-03,4.781069234013557434e-03
3.652883634074694658e-03,5.190318450331687927e-03
3.683376915028525531e-03,4.697897005826234818e-03
3.667600658567001307e-03,4.829622805118560791e-03
3.660017612855881279e-03,4.914261400699615479e-03
3.629316953528258574e-03,4.809666424989700317e-03
3.599302844506584859e-03,4.839125555008649826e-03
3.586179360799077349e-03,4.859992302954196930e-03
3.610645288911958593e-03,4.884079564362764359e-03
3.582147032850318321e-03,4.756654612720012665e-03
3.588638615070117999e-03,4.821374081075191498e-03
3.590410590792695623e-03,4.866850096732378006e-03
3.570862972022344727e-03,4.728241357952356339e-03
3.562572963225344932e-03,4.913375247269868851e-03
3.546375817515783849e-03,4.899866413325071335e-03
3.537042254012905985e-03,4.820652771741151810e-03
3.572250772008879471e-03,4.803206305950880051e-03
3.525843751978956827e-03,4.922340158373117447e-03
3.526044437765247109e-03,4.750038031488656998e-03
3.494668966676626153e-03,4.772623069584369659e-03
3.515061333827260420e-03,4.842929076403379440e-03
3.549012700871874686e-03,5.007857922464609146e-03
3.487503960625165222e-03,4.752267152070999146e-03
3.496968658227059702e-03,4.843150731176137924e-03
3.477747580553922427e-03,4.754065535962581635e-03
3.495126290039883912e-03,5.042240954935550690e-03
3.460101280102713308e-03,4.880122374743223190e-03
3.465094228482080638e-03,4.756935872137546539e-03
3.478792471448994509e-03,4.825340583920478821e-03
3.478536531070454060e-03,4.745769314467906952e-03
3.453482604689068255e-03,5.153468810021877289e-03
3.446270238297681043e-03,4.952851682901382446e-03
3.411374169970966125e-03,4.751187283545732498e-03
3.396866088991777610e-03,4.815926775336265564e-03
3.442709213898827430e-03,5.041793920099735260e-03
3.415727658042063460e-03,4.885684233158826828e-03
3.391862061754282939e-03,4.857294727116823196e-03
3.416364550745735768e-03,4.864579066634178162e-03
3.390923460635046280e-03,4.968588240444660187e-03
3.391534373319397399e-03,4.860165994614362717e-03
3.385345966348217699e-03,5.009150132536888123e-03
3.381163551886048543e-03,4.853001795709133148e-03
3.361761497540606373e-03,4.937939345836639404e-03
3.375641469998906085e-03,4.925209563225507736e-03
3.385987277660105002e-03,4.813738167285919189e-03
3.381843394082453564e-03,4.839935339987277985e-03
3.347222904105567279e-03,4.889469593763351440e-03
3.339438722468912515e-03,4.797527566552162170e-03
3.317891230754967981e-03,4.970987327396869659e-03
3.324558142210460449e-03,4.891260992735624313e-03
3.325969759478337225e-03,4.884755238890647888e-03
3.326533200581454665e-03,4.793868865817785263e-03
3.311527902001721885e-03,4.963730927556753159e-03
3.339022072032093915e-03,4.791914019733667374e-03
3.308003143562624794e-03,4.925659392029047012e-03
3.309733839705586347e-03,4.893295001238584518e-03
3.278939909715619487e-03,4.932487383484840393e-03
3.310217979984978864e-03,4.857635591179132462e-03
3.296700694287816539e-03,4.861875902861356735e-03
3.278424336005830199e-03,4.951762035489082336e-03
3.293411758366144183e-03,4.776312503963708878e-03
3.307774855703529172e-03,5.039163399487733841e-03
3.272785637010302857e-03,5.036524496972560883e-03
3.272695265089472019e-03,4.830232821404933929e-03
3.252377366233203358e-03,4.842440597712993622e-03
3.229390534882743951e-03,4.881126806139945984e-03
3.246389000883532962e-03,4.959634505212306976e-03
3.259648089038415068e-03,4.937076941132545471e-03
3.249488333757552874e-03,5.014349240809679031e-03
3.194163620678914812e-03,4.943291656672954559e-03
3.244525266604291001e-03,4.997642245143651962e-03
3.231536818202584808e-03,4.919993691146373749e-03
3.224708891421970269e-03,5.057129077613353729e-03
3.226192558132525996e-03,5.069555714726448059e-03
3.225210975182966986e-03,5.137186497449874878e-03
3.221126433668865079e-03,4.988569300621747971e-03
3.213519573263410017e-03,4.924425389617681503e-03
3.187798585794452376e-03,4.880473483353853226e-03
3.196468147345715109e-03,4.869517404586076736e-03
3.196714632213115866e-03,4.873886704444885254e-03
3.202808327558967928e-03,4.862360656261444092e-03
3.187176446792565950e-03,4.935981240123510361e-03
3.173142145129127789e-03,4.954688251018524170e-03
3.187441622786637858e-03,4.931546747684478760e-03
3.182359987921598750e-03,4.950389266014099121e-03
3.166951175727363964e-03,4.866939969360828400e-03
3.183222327950513842e-03,4.809096921235322952e-03
3.162092965147975457e-03,4.911133553832769394e-03
