train_loss,val_loss
1.286728978157043457e-01,1.273210197687149048e-01
1.285273581743240356e-01,1.278124302625656128e-01
1.272736073782046728e-01,1.251245141029357910e-01
1.267841011285781860e-01,1.259518712759017944e-01
1.255738418549299240e-01,1.268796473741531372e-01
1.275829921166101999e-01,1.299851983785629272e-01
1.293599630395571298e-01,1.305747330188751221e-01
1.275510595490535193e-01,1.253932565450668335e-01
1.254014006505409784e-01,1.338173300027847290e-01
1.282158046960830688e-01,1.252734661102294922e-01
1.290334916363159723e-01,1.277404576539993286e-01
1.295647447307904654e-01,1.303846538066864014e-01
1.305612828582525253e-01,1.237018257379531860e-01
1.289951615035533905e-01,1.319875568151473999e-01
1.275843754410743713e-01,1.274717301130294800e-01
1.266644777109225684e-01,1.273433119058609009e-01
1.279865335673093796e-01,1.307114362716674805e-01
1.277119268973668509e-01,1.301982700824737549e-01
1.269027727345625467e-01,1.283116489648818970e-01
1.279406597216924124e-01,1.344682872295379639e-01
1.263784710317850113e-01,1.240514963865280151e-01
1.283953295399745398e-01,1.244069188833236694e-01
1.275098087886969156e-01,1.262796223163604736e-01
1.288468471417824335e-01,1.294612139463424683e-01
1.288575474172830582e-01,1.313793510198593140e-01
1.251109540462493896e-01,1.262078434228897095e-01
1.266084127128124237e-01,1.296739429235458374e-01
1.277322011689344949e-01,1.262804716825485229e-01
1.268113994350036078e-01,1.324268430471420288e-01
1.276088400433460779e-01,1.247293055057525635e-01
1.279115024954080582e-01,1.317753642797470093e-01
1.271570722262064523e-01,1.265702843666076660e-01
1.269156765192747116e-01,1.254643201828002930e-01
1.273782184968391962e-01,1.320584714412689209e-01
1.270365181068579263e-01,1.204455420374870300e-01
1.261964179575443268e-01,1.221916377544403076e-01
1.262878421694040298e-01,1.318704485893249512e-01
1.259763874113559723e-01,1.276555657386779785e-01
1.265560686588287354e-01,1.253936439752578735e-01
1.268660693118969507e-01,1.265594065189361572e-01
1.264743308226267404e-01,1.311836838722229004e-01
1.267986223101615906e-01,1.348752379417419434e-01
1.283065117895603180e-01,1.305291950702667236e-01
